03/10/2014 10:00:00,8.25,27.423882017127,8.84,43.6,10.23,12.91,13.81,19.377214541731,30.751846607669,12.47806763285,25.591752988048,16.604283236994
03/10/2014 10:05:00,8.26,27.383920076118,8.87,43.55,10.22,12.94,13.8,19.387050691244,30.781828908554,12.440483091787,25.659661354582,16.594358381503
03/10/2014 10:10:00,8.26,27.423882017127,8.92,43.55,10.24,12.96,13.82,19.446067588326,30.781828908554,12.54384057971,25.659661354582,16.604283236994
03/10/2014 10:15:00,8.28,27.423882017127,8.9,43.59,10.24,12.99,13.81,19.514920634921,30.881769911504,12.54384057971,25.814880478087,16.584433526012
03/10/2014 10:20:00,8.25,27.403901046622,8.91,43.56,10.24,12.94,13.74,19.495248335893,30.73185840708,12.515652173913,25.717868525896,16.554658959538
03/10/2014 10:25:00,8.25,27.403901046622,8.9,43.63,10.22,12.94,13.75,19.48541218638,30.751846607669,12.506256038647,25.630557768924,16.604283236994
03/10/2014 10:30:00,8.18,27.174119885823,8.83,43.62,10.2,12.85,13.67,19.48541218638,30.45202359882,12.421690821256,25.494741035856,16.584433526012
03/10/2014 10:35:00,8.16,26.984300666032,8.74,43.55,10.17,12.82,13.6,19.416559139785,30.262135693215,12.337125603865,25.426832669323,16.505034682081
03/10/2014 10:40:00,8.19,27.064224548049,8.81,43.58,10.17,12.77,13.66,19.416559139785,30.45202359882,12.327729468599,25.620856573705,16.514959537572
03/10/2014 10:45:00,8.21,27.154138915319,8.85,43.62,10.22,12.77,13.67,19.455903737839,30.51198820059,12.327729468599,25.67906374502,16.534809248555
03/10/2014 10:50:00,8.2,27.044243577545,8.85,43.66,10.23,12.79,13.66,19.436231438812,30.43203539823,12.308937198068,25.630557768924,16.554658959538
03/10/2014 10:55:00,8.18,27.044243577545,8.82,43.6,10.21,12.78,13.62,19.465739887353,30.402053097345,12.252560386473,25.543247011952,16.534809248555
03/10/2014 11:00:00,8.17,26.964319695528,8.78,43.58,10.21,12.75,13.56,19.436231438812,30.35208259587,12.214975845411,25.523844621514,16.514959537572
03/10/2014 11:05:00,8.16,26.884395813511,8.7,43.55,10.15,12.78,13.51,19.426395289299,30.31210619469,12.205579710145,25.465637450199,16.49510982659
03/10/2014 11:10:00,8.13,26.864414843007,8.64,43.51,10.12,12.76,13.42,19.416559139785,30.222159292035,12.158599033816,25.426832669323,16.49510982659
03/10/2014 11:15:00,8.14,26.83444338725,8.59,43.51,10.09,12.77,13.41,19.396886840758,30.23215339233,12.167995169082,25.475338645418,16.485184971098
03/10/2014 11:20:00,8.13,26.83444338725,8.58,43.51,10.11,12.83,13.37,19.406722990271,30.202171091445,12.186787439614,25.475338645418,16.435560693642
03/10/2014 11:25:00,8.12,26.804471931494,8.6,43.5,10.09,12.82,13.38,19.298525345622,30.122218289085,12.158599033816,25.494741035856,16.455410404624
03/10/2014 11:30:00,8.11,26.734538534729,8.6,43.54,10.09,12.79,13.42,19.249344598054,30.042265486726,12.149202898551,25.465637450199,16.465335260116
03/10/2014 11:35:00,8.11,26.83444338725,8.59,43.5,10.11,12.83,13.43,19.249344598054,30.102230088495,12.149202898551,25.475338645418,16.435560693642
03/10/2014 11:40:00,8.13,26.854424357754,8.62,43.55,10.11,12.86,13.44,19.259180747568,30.182182890855,12.167995169082,25.494741035856,16.465335260116
03/10/2014 11:45:00,8.15,26.914367269267,8.63,43.55,10.11,12.83,13.48,19.34770609319,30.23215339233,12.158599033816,25.56264940239,16.505034682081
03/10/2014 11:50:00,8.13,26.874405328259,8.63,43.52,10.1,12.78,13.53,19.337869943676,30.222159292035,12.158599033816,25.552948207171,16.475260115607
03/10/2014 11:55:00,8.13,26.854424357754,8.64,43.55,10.1,12.85,13.5,19.328033794163,30.21216519174,12.177391304348,25.523844621514,16.475260115607
03/10/2014 12:00:00,8.16,26.854424357754,8.63,43.66,10.1,12.87,13.52,19.288689196109,30.23215339233,12.177391304348,25.514143426295,16.455410404624
03/10/2014 12:05:00,8.17,26.894386298763,8.63,43.59,10.11,12.84,13.5,19.337869943676,30.262135693215,12.186787439614,25.504442231076,16.455410404624
03/10/2014 12:10:00,8.16,26.854424357754,8.63,43.61,10.12,12.85,13.53,19.288689196109,30.222159292035,12.224371980676,25.543247011952,16.485184971098
03/10/2014 12:15:00,8.15,26.884395813511,8.61,43.69,10.13,12.83,13.5,19.288689196109,30.21216519174,12.224371980676,25.533545816733,16.485184971098
03/10/2014 12:20:00,8.18,26.904376784015,8.62,43.68,10.14,12.82,13.53,19.357542242703,30.262135693215,12.252560386473,25.543247011952,16.465335260116
03/10/2014 12:25:00,8.18,26.97431018078,8.62,43.66,10.14,12.81,13.64,19.446067588326,30.302112094395,12.261956521739,25.582051792829,16.435560693642
03/10/2014 12:30:00,8.16,26.944338725024,8.66,43.65,10.14,12.81,13.65,19.426395289299,30.262135693215,12.224371980676,25.552948207171,16.42563583815
03/10/2014 12:35:00,8.15,26.964319695528,8.62,43.56,10.11,12.8,13.62,19.446067588326,30.23215339233,12.233768115942,25.523844621514,16.445485549133
03/10/2014 12:40:00,8.15,26.944338725024,8.63,43.63,10.13,12.81,13.61,19.455903737839,30.23215339233,12.233768115942,25.533545816733,16.415710982659
03/10/2014 12:45:00,8.13,26.944338725024,8.62,43.65,10.14,12.79,13.56,19.406722990271,30.23215339233,12.233768115942,25.485039840637,16.376011560694
03/10/2014 12:50:00,8.12,26.92435775452,8.6,43.65,10.14,12.78,13.53,19.406722990271,30.222159292035,12.214975845411,25.446235059761,16.376011560694
03/10/2014 12:55:00,8.14,26.97431018078,8.61,43.64,10.15,12.73,13.56,19.416559139785,30.25214159292,12.252560386473,25.475338645418,16.395861271676
03/10/2014 13:00:00,8.14,26.97431018078,8.61,43.64,10.15,12.72,13.59,19.406722990271,30.25214159292,12.233768115942,25.45593625498,16.385936416185
03/10/2014 13:05:00,8.14,26.984300666032,8.6,43.6,10.14,12.71,13.63,19.48541218638,30.27212979351,12.243164251208,25.417131474103,16.385936416185
03/10/2014 13:10:00,8.16,27.034253092293,8.61,43.62,10.14,12.76,13.62,19.514920634921,30.322100294985,12.243164251208,25.426832669323,16.405786127168
03/10/2014 13:15:00,8.16,27.044243577545,8.6,43.66,10.14,12.77,13.62,19.662462877624,30.302112094395,12.243164251208,25.485039840637,16.395861271676
03/10/2014 13:20:00,8.16,27.034253092293,8.62,43.65,10.14,12.75,13.67,19.642790578597,30.302112094395,12.271352657005,25.45593625498,16.405786127168
03/10/2014 13:25:00,8.17,27.024262607041,8.61,43.67,10.15,12.8,13.7,19.682135176651,30.31210619469,12.261956521739,25.446235059761,16.385936416185
03/10/2014 13:30:00,8.16,27.014272121789,8.64,43.65,10.14,12.8,13.7,19.642790578597,30.302112094395,12.261956521739,25.45593625498,16.376011560694
03/10/2014 13:35:00,8.15,26.964319695528,8.61,43.65,10.13,12.82,13.7,19.613282130056,30.242147492625,12.243164251208,25.368625498008,16.376011560694
03/10/2014 13:40:00,8.15,26.97431018078,8.6,43.65,10.13,12.82,13.68,19.603445980543,30.25214159292,12.214975845411,25.388027888446,16.395861271676
03/10/2014 13:45:00,8.15,26.954329210276,8.59,43.66,10.08,12.8,13.64,19.62311827957,30.242147492625,12.177391304348,25.320119521912,16.385936416185
03/10/2014 13:50:00,8.15,26.964319695528,8.58,43.65,10.1,12.78,13.61,19.613282130056,30.242147492625,12.167995169082,25.329820717131,16.366086705202
03/10/2014 13:55:00,8.17,26.994291151285,8.59,43.71,10.11,12.79,13.61,19.682135176651,30.302112094395,12.196183574879,25.397729083665,16.395861271676
03/10/2014 14:00:00,8.15,26.984300666032,8.61,43.66,10.13,12.81,13.63,19.672299027138,30.2921179941,12.196183574879,25.426832669323,16.42563583815
03/10/2014 14:05:00,8.15,26.97431018078,8.61,43.69,10.15,12.79,13.6,19.662462877624,30.262135693215,12.177391304348,25.378326693227,16.385936416185
03/10/2014 14:10:00,8.15,26.944338725024,8.6,43.67,10.11,12.8,13.6,19.632954429084,30.282123893805,12.177391304348,25.358924302789,16.405786127168
03/10/2014 14:15:00,8.14,26.944338725024,8.59,43.69,10.1,12.78,13.57,19.642790578597,30.2921179941,12.167995169082,25.33952191235,16.42563583815
03/10/2014 14:20:00,8.15,26.97431018078,8.59,43.66,10.12,12.8,13.59,19.652626728111,30.342088495575,12.196183574879,25.358924302789,16.435560693642
03/10/2014 14:25:00,8.16,26.994291151285,8.6,43.66,10.12,12.79,13.58,19.652626728111,30.322100294985,12.196183574879,25.34922310757,16.395861271676
03/10/2014 14:30:00,8.14,26.914367269267,8.56,43.7,10.07,12.79,13.52,19.62311827957,30.25214159292,12.158599033816,25.320119521912,16.376011560694
03/10/2014 14:35:00,8.13,26.904376784015,8.58,43.67,10.04,12.78,13.5,19.564101382488,30.25214159292,12.158599033816,25.300717131474,16.376011560694
03/10/2014 14:40:00,8.13,26.92435775452,8.59,43.67,10.05,12.79,13.53,19.573937532002,30.23215339233,12.167995169082,25.300717131474,16.405786127168
03/10/2014 14:45:00,8.12,26.92435775452,8.61,43.65,10.05,12.78,13.53,19.564101382488,30.25214159292,12.158599033816,25.320119521912,16.395861271676
03/10/2014 14:50:00,8.14,26.954329210276,8.63,43.63,10.05,12.8,13.54,19.573937532002,30.2921179941,12.177391304348,25.329820717131,16.376011560694
03/10/2014 14:55:00,8.12,26.944338725024,8.63,43.65,10.07,12.78,13.53,19.534592933948,30.25214159292,12.186787439614,25.329820717131,16.356161849711
03/10/2014 15:00:00,8.12,26.92435775452,8.64,43.65,10.06,12.78,13.52,19.534592933948,30.25214159292,12.196183574879,25.33952191235,16.356161849711
03/10/2014 15:05:00,8.1,26.894386298763,8.62,43.66,10.04,12.75,13.51,19.495248335893,30.202171091445,12.177391304348,25.310418326693,16.356161849711
03/10/2014 15:10:00,8.11,26.884395813511,8.61,43.67,10.03,12.75,13.5,19.48541218638,30.222159292035,12.177391304348,25.320119521912,16.356161849711
03/10/2014 15:15:00,8.11,26.874405328259,8.61,43.66,10.01,12.71,13.52,19.436231438812,30.262135693215,12.186787439614,25.329820717131,16.326387283237
03/10/2014 15:20:00,8.12,26.904376784015,8.64,43.65,10.02,12.73,13.51,19.455903737839,30.2921179941,12.243164251208,25.368625498008,16.34623699422
03/10/2014 15:25:00,8.13,26.954329210276,8.64,43.68,10.03,12.77,13.5,19.495248335893,30.2921179941,12.214975845411,25.358924302789,16.405786127168
03/10/2014 15:30:00,8.13,26.944338725024,8.65,43.69,9.99,12.79,13.53,19.475576036866,30.302112094395,12.177391304348,25.33952191235,16.366086705202
03/10/2014 15:35:00,8.14,27.004281636537,8.65,43.65,10,12.79,13.6,19.514920634921,30.35208259587,12.177391304348,25.426832669323,16.405786127168
03/10/2014 15:40:00,8.14,27.014272121789,8.65,43.69,10,12.8,13.6,19.534592933948,30.35208259587,12.186787439614,25.475338645418,16.42563583815
03/10/2014 15:45:00,8.16,27.074215033302,8.65,43.7,10.05,12.83,13.65,19.554265232975,30.402053097345,12.196183574879,25.552948207171,16.42563583815
03/10/2014 15:50:00,8.15,27.044243577545,8.67,43.66,10.05,12.78,13.65,19.593609831029,30.382064896755,12.177391304348,25.533545816733,16.415710982659
03/10/2014 15:55:00,8.13,27.004281636537,8.66,43.64,10.04,12.76,13.6,19.573937532002,30.33209439528,12.167995169082,25.504442231076,16.405786127168
03/10/2014 16:00:00,8.16,26.994291151285,8.68,43.63,10.08,12.75,13.61,19.564101382488,30.39205899705,12.186787439614,25.514143426295,16.405786127168
03/10/2014 16:05:00,8.18,26.984300666032,8.68,43.63,10.08,12.76,13.58,19.573937532002,30.39205899705,12.186787439614,25.56264940239,16.405786127168
03/10/2014 16:10:00,8.18,26.984300666032,8.65,43.64,10.07,12.71,13.58,19.544429083461,30.41204719764,12.167995169082,25.475338645418,16.42563583815
03/10/2014 16:15:00,8.19,26.944338725024,8.7,43.65,10.08,12.7,13.58,19.524756784434,30.39205899705,12.167995169082,25.475338645418,16.435560693642
03/10/2014 16:20:00,8.18,26.944338725024,8.68,43.63,10.05,12.66,13.62,19.495248335893,30.382064896755,12.139806763285,25.485039840637,16.415710982659
03/10/2014 16:25:00,8.19,26.964319695528,8.7,43.66,10.05,12.63,13.67,19.505084485407,30.45202359882,12.167995169082,25.523844621514,16.465335260116
03/10/2014 16:30:00,8.2,26.984300666032,8.69,43.73,10.04,12.61,13.66,19.455903737839,30.402053097345,12.158599033816,25.552948207171,16.465335260116
03/10/2014 16:35:00,8.21,27.014272121789,8.71,43.72,10.05,12.66,13.7,19.475576036866,30.482005899705,12.186787439614,25.640258964143,16.455410404624
03/10/2014 16:40:00,8.22,27.074215033302,8.69,43.73,10.03,12.66,13.73,19.514920634921,30.482005899705,12.186787439614,25.659661354582,16.455410404624
03/10/2014 16:45:00,8.2,26.984300666032,8.68,43.75,10.04,12.68,13.71,19.465739887353,30.47201179941,12.233768115942,25.640258964143,16.455410404624
03/10/2014 16:50:00,8.25,26.954329210276,8.72,43.88,10.05,12.78,13.65,19.377214541731,30.53197640118,12.224371980676,25.582051792829,16.564583815029
03/11/2014 10:00:00,8.29,27.343958135109,8.88,44.01,10.14,12.9,13.92,19.76082437276,30.741852507374,12.318333333333,25.90219123506,16.594358381503
03/11/2014 10:05:00,8.33,27.423882017127,8.88,44.22,10.12,12.95,13.98,19.750988223246,30.901758112094,12.280748792271,25.911892430279,16.703531791908
03/11/2014 10:10:00,8.34,27.403901046622,8.9,44.16,10.12,12.98,14.01,19.750988223246,30.941734513274,12.261956521739,25.921593625498,16.703531791908
03/11/2014 10:15:00,8.32,27.284015223597,8.89,44.06,10.11,12.97,13.93,19.711643625192,30.921746312684,12.252560386473,25.90219123506,16.653907514451
03/11/2014 10:20:00,8.31,27.154138915319,8.88,43.96,10.1,12.97,13.82,19.701807475678,30.851787610619,12.280748792271,25.882788844621,16.673757225434
03/11/2014 10:25:00,8.31,27.214081826832,8.88,44.08,10.1,13,13.86,19.691971326165,30.861781710914,12.280748792271,25.863386454183,16.713456647399
03/11/2014 10:30:00,8.32,27.164129400571,8.89,43.95,10.09,13,13.88,19.701807475678,30.891764011799,12.290144927536,25.746972111554,16.693606936416
03/11/2014 10:35:00,8.33,27.214081826832,8.89,43.94,10.09,13,13.78,19.682135176651,30.911752212389,12.318333333333,25.688764940239,16.673757225434
03/11/2014 10:40:00,8.31,27.094196003806,8.81,43.9,10.04,13.01,13.72,19.672299027138,30.821805309734,12.290144927536,25.67906374502,16.57450867052
03/11/2014 10:45:00,8.31,27.124167459562,8.82,43.87,10.04,12.96,13.71,19.632954429084,30.801817109144,12.299541062802,25.698466135458,16.604283236994
03/11/2014 10:50:00,8.3,27.084205518554,8.83,43.87,10,12.92,13.7,19.652626728111,30.811811209439,12.290144927536,25.669362549801,16.564583815029
03/11/2014 10:55:00,8.31,27.134157944815,8.83,43.91,10.03,12.92,13.7,19.642790578597,30.821805309734,12.299541062802,25.717868525896,16.604283236994
03/11/2014 11:00:00,8.3,27.074215033302,8.78,43.86,10.02,12.92,13.73,19.642790578597,30.761840707964,12.299541062802,25.688764940239,16.57450867052
03/11/2014 11:05:00,8.32,27.064224548049,8.81,43.85,9.99,12.91,13.71,19.642790578597,30.821805309734,12.308937198068,25.640258964143,16.594358381503
03/11/2014 11:10:00,8.3,27.124167459562,8.81,43.86,9.98,12.94,13.7,19.593609831029,30.761840707964,12.299541062802,25.611155378486,16.584433526012
03/11/2014 11:15:00,8.3,27.094196003806,8.8,43.89,9.98,12.93,13.7,19.554265232975,30.73185840708,12.290144927536,25.611155378486,16.584433526012
03/11/2014 11:20:00,8.29,27.084205518554,8.79,43.91,9.97,12.93,13.71,19.505084485407,30.751846607669,12.299541062802,25.611155378486,16.564583815029
03/11/2014 11:25:00,8.28,27.054234062797,8.77,43.93,9.96,12.93,13.7,19.48541218638,30.621923303835,12.280748792271,25.591752988048,16.584433526012
03/11/2014 11:30:00,8.28,26.994291151285,8.76,43.9,9.96,12.92,13.7,19.505084485407,30.61192920354,12.243164251208,25.523844621514,16.57450867052
03/11/2014 11:35:00,8.31,27.034253092293,8.76,44.04,9.95,12.91,13.7,19.48541218638,30.71187020649,12.252560386473,25.533545816733,16.584433526012
03/11/2014 11:40:00,8.31,27.024262607041,8.74,43.96,9.93,12.91,13.76,19.564101382488,30.741852507374,12.214975845411,25.504442231076,16.57450867052
03/11/2014 11:45:00,8.36,27.134157944815,8.8,44.1,9.97,12.93,13.82,19.554265232975,30.921746312684,12.271352657005,25.56264940239,16.624132947977
03/11/2014 11:50:00,8.38,27.204091341579,8.85,44.21,9.99,12.95,13.86,19.554265232975,31.011693215339,12.299541062802,25.611155378486,16.693606936416
03/11/2014 11:55:00,8.36,27.174119885823,8.87,44.23,9.99,12.95,13.84,19.554265232975,30.901758112094,12.271352657005,25.640258964143,16.673757225434
03/11/2014 12:00:00,8.37,27.194100856327,8.84,44.18,10,12.95,13.83,19.554265232975,30.901758112094,12.252560386473,25.611155378486,16.663832369942
03/11/2014 12:05:00,8.36,27.164129400571,8.82,44.1,9.97,12.94,13.83,19.564101382488,30.871775811209,12.243164251208,25.543247011952,16.653907514451
03/11/2014 12:10:00,8.37,27.174119885823,8.82,44.12,9.94,12.92,13.82,19.564101382488,30.901758112094,12.233768115942,25.485039840637,16.624132947977
03/11/2014 12:15:00,8.37,27.204091341579,8.85,44.16,9.94,12.94,13.83,19.554265232975,30.961722713864,12.252560386473,25.591752988048,16.624132947977
03/11/2014 12:20:00,8.37,27.204091341579,8.86,44.05,9.95,12.93,13.83,19.534592933948,30.961722713864,12.261956521739,25.649960159363,16.624132947977
03/11/2014 12:25:00,8.38,27.204091341579,8.85,44.15,9.97,12.94,13.8,19.534592933948,30.951728613569,12.261956521739,25.649960159363,16.634057803468
03/11/2014 12:30:00,8.38,27.204091341579,8.83,44.13,9.97,12.95,13.78,19.534592933948,30.941734513274,12.252560386473,25.620856573705,16.64398265896
03/11/2014 12:35:00,8.37,27.214081826832,8.83,44.13,9.97,12.95,13.75,19.505084485407,30.921746312684,12.261956521739,25.591752988048,16.624132947977
03/11/2014 12:40:00,8.35,27.11417697431,8.82,44.11,9.96,12.93,13.73,19.495248335893,30.871775811209,12.271352657005,25.552948207171,16.634057803468
03/11/2014 12:45:00,8.35,27.154138915319,8.86,44.07,9.96,12.9,13.72,19.495248335893,30.831799410029,12.290144927536,25.533545816733,16.624132947977
03/11/2014 12:50:00,8.36,27.184110371075,8.85,44.09,9.97,12.93,13.71,19.495248335893,30.831799410029,12.280748792271,25.523844621514,16.663832369942
03/11/2014 12:55:00,8.36,27.184110371075,8.87,43.99,9.95,12.94,13.72,19.48541218638,30.831799410029,12.271352657005,25.543247011952,16.624132947977
03/11/2014 13:00:00,8.33,27.104186489058,8.86,43.93,9.94,12.95,13.7,19.426395289299,30.71187020649,12.233768115942,25.504442231076,16.604283236994
03/11/2014 13:05:00,8.3,27.044243577545,8.83,43.9,9.87,12.92,13.62,19.426395289299,30.67189380531,12.186787439614,25.426832669323,16.485184971098
03/11/2014 13:10:00,8.32,27.064224548049,8.83,43.92,9.89,12.89,13.6,19.396886840758,30.721864306785,12.196183574879,25.397729083665,16.485184971098
03/11/2014 13:15:00,8.32,27.044243577545,8.82,43.86,9.86,12.9,13.58,19.446067588326,30.79182300885,12.186787439614,25.33952191235,16.524884393064
03/11/2014 13:20:00,8.35,27.124167459562,8.84,43.95,9.84,12.93,13.63,19.436231438812,30.871775811209,12.243164251208,25.426832669323,16.604283236994
03/11/2014 13:25:00,8.34,27.074215033302,8.82,43.91,9.85,12.93,13.63,19.436231438812,30.821805309734,12.205579710145,25.397729083665,16.604283236994
03/11/2014 13:30:00,8.35,27.094196003806,8.85,43.89,9.87,12.93,13.64,19.416559139785,30.861781710914,12.214975845411,25.378326693227,16.64398265896
03/11/2014 13:35:00,8.34,27.094196003806,8.84,43.85,9.86,12.93,13.64,19.416559139785,30.811811209439,12.186787439614,25.358924302789,16.564583815029
03/11/2014 13:40:00,8.35,27.11417697431,8.83,43.91,9.89,12.92,13.65,19.465739887353,30.881769911504,12.224371980676,25.388027888446,16.64398265896
03/11/2014 13:45:00,8.36,27.174119885823,8.86,43.98,9.93,12.95,13.74,19.514920634921,30.911752212389,12.252560386473,25.368625498008,16.653907514451
03/11/2014 13:50:00,8.37,27.194100856327,8.85,44.04,9.94,12.94,13.71,19.48541218638,30.981710914454,12.280748792271,25.388027888446,16.64398265896
03/11/2014 13:55:00,8.36,27.144148430067,8.83,43.96,9.88,12.94,13.67,19.406722990271,30.951728613569,12.243164251208,25.33952191235,16.653907514451
03/11/2014 14:00:00,8.35,27.144148430067,8.84,43.97,9.85,12.93,13.68,19.436231438812,30.891764011799,12.224371980676,25.300717131474,16.653907514451
03/11/2014 14:05:00,8.34,27.11417697431,8.82,43.91,9.82,12.92,13.69,19.455903737839,30.841793510324,12.224371980676,25.261912350597,16.614208092486
03/11/2014 14:10:00,8.32,27.094196003806,8.83,43.87,9.82,12.91,13.69,19.446067588326,30.811811209439,12.205579710145,25.213406374502,16.604283236994
03/11/2014 14:15:00,8.34,27.11417697431,8.82,43.9,9.79,12.92,13.68,19.436231438812,30.861781710914,12.205579710145,25.300717131474,16.604283236994
03/11/2014 14:20:00,8.33,27.084205518554,8.77,43.87,9.81,12.94,13.69,19.426395289299,30.871775811209,12.224371980676,25.281314741036,16.604283236994
03/11/2014 14:25:00,8.31,27.004281636537,8.75,43.85,9.8,12.91,13.67,19.455903737839,30.79182300885,12.224371980676,25.271613545817,16.544734104046
03/11/2014 14:30:00,8.33,27.074215033302,8.75,43.86,9.79,12.85,13.72,19.455903737839,30.801817109144,12.233768115942,25.281314741036,16.604283236994
03/11/2014 14:35:00,8.33,27.104186489058,8.76,43.86,9.82,12.9,13.74,19.416559139785,30.861781710914,12.243164251208,25.310418326693,16.594358381503
03/11/2014 14:40:00,8.31,27.024262607041,8.75,43.8,9.78,12.87,13.68,19.426395289299,30.811811209439,12.233768115942,25.281314741036,16.584433526012
03/11/2014 14:45:00,8.34,27.104186489058,8.78,43.83,9.85,12.89,13.73,19.446067588326,30.871775811209,12.261956521739,25.33952191235,16.614208092486
03/11/2014 14:50:00,8.34,27.074215033302,8.77,43.79,9.85,12.88,13.73,19.446067588326,30.871775811209,12.252560386473,25.358924302789,16.624132947977
03/11/2014 14:55:00,8.33,27.104186489058,8.74,43.8,9.85,12.9,13.7,19.34770609319,30.851787610619,12.243164251208,25.300717131474,16.554658959538
03/11/2014 15:00:00,8.3,26.97431018078,8.69,43.75,9.83,12.87,13.66,19.298525345622,30.73185840708,12.205579710145,25.252211155378,16.445485549133
03/11/2014 15:05:00,8.27,26.904376784015,8.66,43.7,9.8,12.87,13.63,19.288689196109,30.681887905605,12.196183574879,25.242509960159,16.435560693642
03/11/2014 15:10:00,8.25,26.864414843007,8.69,43.66,9.8,12.86,13.64,19.249344598054,30.681887905605,12.177391304348,25.320119521912,16.42563583815
03/11/2014 15:15:00,8.26,26.894386298763,8.68,43.65,9.8,12.88,13.61,19.239508448541,30.6918820059,12.186787439614,25.320119521912,16.395861271676
03/11/2014 15:20:00,8.26,26.874405328259,8.68,43.63,9.8,12.87,13.59,19.269016897081,30.65190560472,12.224371980676,25.320119521912,16.395861271676
03/11/2014 15:25:00,8.25,26.884395813511,8.69,43.6,9.85,12.9,13.62,19.219836149514,30.661899705015,12.224371980676,25.33952191235,16.475260115607
03/11/2014 15:30:00,8.24,26.874405328259,8.7,43.53,9.84,12.9,13.6,19.190327700973,30.641911504425,12.224371980676,25.378326693227,16.455410404624
03/11/2014 15:35:00,8.24,26.83444338725,8.7,43.54,9.81,12.88,13.6,19.219836149514,30.641911504425,12.196183574879,25.368625498008,16.455410404624
03/11/2014 15:40:00,8.24,26.844433872502,8.7,43.55,9.81,12.88,13.61,19.239508448541,30.641911504425,12.205579710145,25.358924302789,16.455410404624
03/11/2014 15:45:00,8.25,26.97431018078,8.72,43.68,9.81,12.87,13.66,19.219836149514,30.701876106195,12.243164251208,25.397729083665,16.485184971098
03/11/2014 15:50:00,8.24,26.964319695528,8.7,43.65,9.81,12.88,13.63,19.229672299027,30.67189380531,12.214975845411,25.368625498008,16.485184971098
03/11/2014 15:55:00,8.26,26.944338725024,8.71,43.66,9.82,12.9,13.63,19.200163850486,30.681887905605,12.233768115942,25.407430278884,16.505034682081
03/11/2014 16:00:00,8.26,26.944338725024,8.7,43.66,9.81,12.86,13.63,19.160819252432,30.65190560472,12.214975845411,25.358924302789,16.445485549133
03/11/2014 16:05:00,8.25,26.954329210276,8.7,43.67,9.81,12.86,13.64,19.150983102919,30.661899705015,12.214975845411,25.368625498008,16.445485549133
03/11/2014 16:10:00,8.27,26.954329210276,8.7,43.7,9.8,12.85,13.64,19.170655401946,30.701876106195,12.243164251208,25.358924302789,16.435560693642
03/11/2014 16:15:00,8.27,26.934348239772,8.71,43.7,9.84,12.82,13.66,19.219836149514,30.71187020649,12.252560386473,25.397729083665,16.475260115607
03/11/2014 16:20:00,8.27,26.97431018078,8.73,43.7,9.86,12.87,13.66,19.219836149514,30.73185840708,12.299541062802,25.465637450199,16.49510982659
03/11/2014 16:25:00,8.26,26.944338725024,8.74,43.72,9.86,12.89,13.65,19.229672299027,30.721864306785,12.308937198068,25.465637450199,16.505034682081
03/11/2014 16:30:00,8.28,26.984300666032,8.73,43.75,9.88,12.93,13.65,19.288689196109,30.73185840708,12.299541062802,25.436533864542,16.485184971098
03/11/2014 16:35:00,8.28,26.944338725024,8.72,43.76,9.9,12.93,13.68,19.278853046595,30.71187020649,12.318333333333,25.388027888446,16.455410404624
03/11/2014 16:40:00,8.29,26.994291151285,8.73,43.77,9.9,12.94,13.7,19.308361495136,30.761840707964,12.327729468599,25.417131474103,16.485184971098
03/11/2014 16:45:00,8.29,26.994291151285,8.76,43.81,9.88,12.95,13.7,19.21,30.751846607669,12.318333333333,25.34922310757,16.49510982659
03/11/2014 16:50:00,8.34,27.084205518554,8.77,43.83,9.89,13,13.79,19.32,30.861781710914,12.318333333333,25.368625498008,16.57450867052
03/12/2014 10:00:00,8.28,26.994291151285,8.65,43.62,9.83,13.02,13.66,19.3,30.641911504425,12.402898550725,25.12609561753,16.514959537572
03/12/2014 10:05:00,8.28,27.034253092293,8.63,43.7,9.83,13.08,13.7,19.17,30.65190560472,12.393502415459,25.242509960159,16.564583815029
03/12/2014 10:10:00,8.24,27.074215033302,8.67,43.6,9.85,13.05,13.73,19.12,30.521982300885,12.421690821256,25.291015936255,16.445485549133
03/12/2014 10:15:00,8.25,27.084205518554,8.68,43.63,9.87,13.05,13.71,19.14,30.55196460177,12.468671497585,25.465637450199,16.465335260116
03/12/2014 10:20:00,8.25,27.044243577545,8.7,43.6,9.87,12.99,13.75,19.02,30.541970501475,12.515652173913,25.407430278884,16.445485549133
03/12/2014 10:25:00,8.25,27.034253092293,8.69,43.45,9.85,12.99,13.74,19.07,30.561958702065,12.449879227053,25.358924302789,16.524884393064
03/12/2014 10:30:00,8.23,26.884395813511,8.76,43.47,9.82,12.99,13.72,18.95,30.43203539823,12.487463768116,25.45593625498,16.505034682081
03/12/2014 10:35:00,8.24,27.054234062797,8.86,43.55,9.85,13.01,13.88,18.99,30.47201179941,12.431086956522,25.397729083665,16.505034682081
03/12/2014 10:40:00,8.21,26.944338725024,8.77,43.5,9.76,13,13.84,18.97,30.33209439528,12.431086956522,25.378326693227,16.455410404624
03/12/2014 10:45:00,8.22,26.964319695528,8.83,43.45,9.8,12.99,13.9,19.05,30.35208259587,12.449879227053,25.465637450199,16.455410404624
03/12/2014 10:50:00,8.22,26.914367269267,8.8,43.41,9.78,12.99,13.89,19.1,30.382064896755,12.506256038647,25.591752988048,16.445485549133
03/12/2014 10:55:00,8.24,27.004281636537,8.79,43.51,9.8,13,13.92,19.07,30.442029498525,12.54384057971,25.727569721115,16.485184971098
